InstanceType,StuFerGenerator
InstanceSize,60
DistanceType,Euclidean
MaximumCluster,8
ClusterWidth,32.34639637
ClusterCentreLoc,300
XCoords,268.102653,267.209491,263.916153,127.375060,132.212432,139.587295,145.298641,120.299173,116.616530,126.218706,138.771494,173.968018,186.140793,188.263044,182.196736,18.572386,33.999982,15.187790,13.691901,18.155571,33.173197,10.350090,131.143457,205.014177,190.862151,200.183089,214.796476,208.042243,215.902735,203.596625,106.449181,85.704640,107.602373,83.226653,91.159802,106.340878,93.090854,89.150994,42.770445,48.333472,57.055010,48.327321,44.045646,41.809554,63.498730,53.946436,201.353971,201.466396,211.449050,205.557466,228.678813,223.287018,225.760357,223.936582,138.691488,128.574470,141.197616,118.557089,120.128925,232.527263
YCoords,240.564960,252.560322,259.406750,82.127311,121.635523,137.205470,152.074810,147.167514,145.784405,150.498123,141.863381,40.873910,24.305676,22.619081,18.877182,197.950852,210.161216,206.253030,194.473759,206.163116,192.624707,188.453115,120.910710,158.550904,161.762383,148.034112,156.042788,157.399568,144.632654,165.112964,266.620214,284.417652,281.610808,274.948841,281.516516,298.391237,297.445781,277.693571,96.017021,88.035527,97.504615,88.669389,74.504768,96.745884,93.308673,87.337070,174.524291,176.094797,200.391649,202.115403,196.016319,193.579629,175.577382,190.369856,5.110770,10.464010,24.684816,23.330958,1.594717,301.516469
FlowType,Structured
ZeroThreshold,21.14087199
Exponent,6.200412643
