InstanceType,TaiBGenerator
InstanceSize,65
OverallRadius,1000
MaximumCluster,5
ClusterRadius,25.06554111
Tilt,0.1071212179
FlowBParam,5
FlowAParam,-5.154362376
XCoords,216.933375,213.690210,222.217262,-660.274705,438.939531,-552.473263,-547.279263,-551.266822,-656.420840,668.442179,680.167640,-308.692844,372.041202,359.710791,-468.281901,-468.234030,-467.568995,-460.659940,-305.910055,329.245192,369.204973,350.374601,348.836336,-359.184704,-365.633398,-376.731244,-364.208578,-349.976485,854.580878,393.454170,391.309308,381.176632,597.341728,605.921695,580.349838,298.172247,274.339999,226.442336,222.653536,231.421432,-237.020450,-218.751576,-246.639696,824.771529,817.335832,648.153865,647.827067,641.883078,-217.434383,-213.966472,-414.959713,-378.526427,-393.839579,-397.801351,-380.689963,41.224190,57.442649,54.378804,59.809169,51.802170,82.469002,155.544903,175.125446,449.289861,886.855643
YCoords,-121.584785,-105.124525,-108.378251,-179.197744,656.467714,-495.632684,-483.665826,-501.760600,-190.785909,363.000957,374.720953,-654.024397,-859.393536,-864.919723,-523.391572,-513.189823,-517.382373,-494.156778,293.579959,-787.952918,-355.648781,-378.232011,-361.328760,-191.875052,-205.173537,-203.375310,-209.799768,-200.062363,196.501609,53.563147,32.027755,39.172877,-510.895810,-505.647450,-520.158709,-467.559544,-501.246528,-764.865263,-762.201135,-794.298492,351.521291,329.507355,358.615956,-442.542769,-409.370443,225.906764,222.180699,225.906834,831.821544,863.376330,-234.652213,-232.722998,-231.523567,-236.362373,-235.583219,301.569223,305.625537,290.370058,286.014508,289.011928,65.541289,49.042647,50.034684,-112.988781,-318.704503
